Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,12379.530273,12557.349609,12370.379883,12515.240234,12515.240234,0
2021-02-25,12515.240234,12527.139648,12278.719727,12324.969727,12324.969727,0
2021-02-26,12324.969727,12329.049805,12135.980469,12148.509766,12148.509766,0
2021-03-01,12148.509766,12448.190430,12148.509766,12381.790039,12381.790039,0
2021-03-02,12381.790039,12423.639648,12338.129883,12349.690430,12349.690430,0
2021-03-03,12349.690430,12388.120117,12284.080078,12284.080078,12284.080078,0
2021-03-04,12284.080078,12335.469727,11993.269531,12130.099609,12130.099609,0
2021-03-05,12130.099609,12399.030273,12072.349609,12366.120117,12366.120117,0
2021-03-08,12366.120117,12623.019531,12366.120117,12466.799805,12466.799805,0
2021-03-09,12466.799805,12618.269531,12466.799805,12485.379883,12485.379883,0
2021-03-10,12485.379883,12664.209961,12485.379883,12622.450195,12622.450195,0
2021-03-11,12622.450195,12723.650391,12612.240234,12650.700195,12650.700195,0
2021-03-12,12650.700195,12739.900391,12650.700195,12734.320313,12734.320313,0
2021-03-15,12734.320313,12769.259766,12655.339844,12763.599609,12763.599609,0
2021-03-16,12763.599609,12763.599609,12688.629883,12710.530273,12710.530273,0
2021-03-17,12710.530273,12731.889648,12654.269531,12715.120117,12715.120117,0
2021-03-18,12715.120117,12785.750000,12643.830078,12666.179688,12666.179688,0
2021-03-19,12666.179688,12666.179688,12541.009766,12598.389648,12598.389648,0
2021-03-22,12598.389648,12641.830078,12535.879883,12615.120117,12615.120117,0
2021-03-23,12615.120117,12628.509766,12492.820313,12522.450195,12522.450195,0
2021-03-24,12522.450195,12658.690430,12522.450195,12526.860352,12526.860352,0
2021-03-25,12526.860352,12644.589844,12426.480469,12622.080078,12622.080078,0
2021-03-26,12622.080078,12868.620117,12622.080078,12861.280273,12861.280273,0
2021-03-29,12861.280273,12896.200195,12756.910156,12854.709961,12854.709961,0
2021-03-30,12854.709961,12862.070313,12796.650391,12821.589844,12821.589844,0
2021-03-31,12821.589844,12861.059570,12793.740234,12793.740234,12793.740234,0
2021-04-01,12793.740234,12879.700195,12793.740234,12877.240234,12877.240234,0
2021-04-05,12877.240234,13026.950195,12877.240234,12989.629883,12989.629883,0
2021-04-06,12989.629883,13017.790039,12963.879883,12981.419922,12981.419922,0
2021-04-07,12981.419922,13029.129883,12951.940430,12986.809570,12986.809570,0
2021-04-08,12986.809570,13019.450195,12961.200195,13010.660156,13010.660156,0
2021-04-09,13010.660156,13109.280273,13010.660156,13109.280273,13109.280273,0
2021-04-12,13109.280273,13129.549805,13088.030273,13120.839844,13120.839844,0
2021-04-13,13120.839844,13129.849609,13045.309570,13101.419922,13101.419922,0
2021-04-14,13101.419922,13165.870117,13092.129883,13114.679688,13114.679688,0
2021-04-15,13114.679688,13237.750000,13114.679688,13227.540039,13227.540039,0
2021-04-16,13227.540039,13320.309570,13227.540039,13296.519531,13296.519531,0
2021-04-19,13296.519531,13296.519531,13223.070313,13245.490234,13245.490234,0
2021-04-20,13245.490234,13245.490234,13119.290039,13156.660156,13156.660156,0
2021-04-21,13156.660156,13285.269531,13146.120117,13274.549805,13274.549805,0
2021-04-22,13274.549805,13297.530273,13154.230469,13186.349609,13186.349609,0
2021-04-23,13186.349609,13335.910156,13186.349609,13293.540039,13293.540039,0
2021-04-26,13293.540039,13331.849609,13264.349609,13272.429688,13272.429688,0
2021-04-27,13272.429688,13326.589844,13245.660156,13305.860352,13305.860352,0
2021-04-28,13305.860352,13377.339844,13305.860352,13345.169922,13345.169922,0
2021-04-29,13345.169922,13428.809570,13323.280273,13419.620117,13419.620117,0
2021-04-30,13419.620117,13419.620117,13308.080078,13333.950195,13333.950195,0
2021-05-03,13333.950195,13454.150391,13333.950195,13419.299805,13419.299805,0
2021-05-04,13419.299805,13434.889648,13324.480469,13432.059570,13432.059570,0
2021-05-05,13432.059570,13501.809570,13413.929688,13456.269531,13456.269531,0
2021-05-06,13456.269531,13559.919922,13415.280273,13557.200195,13557.200195,0
2021-05-07,13557.200195,13647.519531,13532.200195,13635.669922,13635.669922,0
2021-05-10,13635.669922,13757.440430,13623.620117,13623.629883,13623.629883,0
2021-05-11,13623.629883,13623.629883,13389.879883,13464.250000,13464.250000,0
2021-05-12,13464.250000,13464.250000,13227.000000,13237.969727,13237.969727,0
2021-05-13,13237.969727,13452.669922,13237.969727,13393.799805,13393.799805,0
2021-05-14,13393.799805,13546.900391,13393.799805,13524.259766,13524.259766,0
2021-05-17,13524.259766,13543.740234,13464.559570,13502.290039,13502.290039,0
2021-05-18,13502.290039,13509.959961,13409.530273,13410.570313,13410.570313,0
2021-05-19,13410.570313,13410.570313,13190.259766,13354.160156,13354.160156,0
2021-05-20,13354.160156,13490.120117,13354.160156,13440.179688,13440.179688,0
2021-05-21,13440.179688,13562.240234,13440.179688,13482.839844,13482.839844,0
2021-05-24,13482.839844,13584.110352,13482.839844,13546.480469,13546.480469,0
2021-05-25,13546.480469,13581.400391,13483.049805,13497.849609,13497.849609,0
2021-05-26,13497.849609,13522.879883,13457.370117,13497.389648,13497.389648,0
2021-05-27,13497.389648,13585.360352,13497.389648,13537.429688,13537.429688,0
2021-05-28,13537.429688,13592.639648,13537.429688,13551.269531,13551.269531,0
2021-06-01,13551.269531,13644.809570,13510.580078,13522.530273,13522.530273,0
2021-06-02,13522.530273,13580.030273,13515.740234,13540.099609,13540.099609,0
2021-06-03,13540.099609,13572.959961,13463.070313,13544.259766,13544.259766,0
2021-06-04,13544.259766,13602.620117,13544.259766,13594.200195,13594.200195,0
2021-06-07,13594.200195,13619.089844,13564.469727,13594.200195,13594.200195,0
2021-06-08,13572.110352,13575.969727,13482.820313,13537.200195,13537.200195,0
2021-06-09,13537.200195,13561.269531,13504.759766,13504.799805,13504.799805,0
2021-06-10,13504.799805,13602.849609,13504.799805,13550.370117,13550.370117,0
2021-06-11,13550.370117,13580.440430,13505.440430,13559.379883,13559.379883,0
2021-06-14,13559.379883,13559.379883,13470.110352,13534.209961,13534.209961,0
2021-06-15,13534.209961,13558.450195,13496.230469,13533.900391,13533.900391,0
2021-06-16,13533.900391,13540.259766,13396.000000,13445.110352,13445.110352,0
2021-06-17,13445.110352,13474.089844,13311.469727,13386.980469,13386.980469,0
2021-06-18,13386.980469,13386.980469,13190.030273,13192.940430,13192.940430,0
2021-06-21,13192.940430,13417.540039,13192.940430,13414.030273,13414.030273,0
2021-06-22,13414.030273,13490.269531,13375.709961,13455.530273,13455.530273,0
2021-06-23,13455.530273,13477.509766,13426.669922,13428.120117,13428.120117,0
2021-06-24,13428.120117,13535.750000,13428.120117,13521.570313,13521.570313,0
2021-06-25,13521.570313,13632.719727,13521.570313,13613.849609,13613.849609,0
2021-06-28,13613.849609,13617.870117,13515.669922,13558.259766,13558.259766,0
2021-06-29,13558.259766,13614.179688,13525.540039,13534.969727,13534.969727,0
2021-06-30,13534.969727,13589.200195,13524.669922,13571.030273,13571.030273,0
2021-07-01,13571.030273,13664.549805,13571.030273,13664.419922,13664.419922,0
2021-07-02,13664.419922,13735.150391,13660.349609,13719.950195,13719.950195,0
2021-07-06,13719.950195,13719.950195,13565.709961,13646.370117,13646.370117,0
2021-07-07,13646.370117,13693.740234,13593.500000,13681.330078,13681.330078,0
2021-07-08,13681.330078,13681.330078,13458.589844,13540.469727,13540.469727,0
2021-07-09,13540.469727,13734.160156,13540.469727,13722.549805,13722.549805,0
2021-07-12,13722.549805,13779.419922,13667.820313,13771.690430,13771.690430,0
2021-07-13,13771.690430,13771.690430,13717.469727,13720.990234,13720.990234,0
2021-07-14,13720.990234,13771.410156,13661.320313,13714.349609,13714.349609,0
2021-07-15,13714.349609,13735.559570,13656.040039,13719.769531,13719.769531,0
2021-07-16,13719.769531,13763.610352,13623.879883,13639.139648,13639.139648,0
2021-07-19,13639.139648,13639.139648,13300.490234,13395.349609,13395.349609,0
2021-07-20,13395.349609,13640.719727,13395.349609,13597.740234,13597.740234,0
2021-07-21,13597.740234,13728.370117,13597.740234,13717.129883,13717.129883,0
2021-07-22,13717.129883,13726.719727,13658.490234,13708.849609,13708.849609,0
2021-07-23,13708.849609,13836.389648,13708.849609,13824.879883,13824.879883,0
2021-07-26,13824.879883,13837.059570,13769.370117,13832.879883,13832.879883,0
2021-07-27,13832.879883,13832.879883,13744.179688,13827.980469,13827.980469,0
2021-07-28,13827.980469,13846.469727,13774.330078,13794.530273,13794.530273,0
2021-07-29,13794.530273,13904.429688,13794.530273,13864.099609,13864.099609,0
2021-07-30,13864.099609,13877.839844,13781.950195,13798.379883,13798.379883,0
2021-08-02,13798.379883,13903.040039,13756.700195,13764.530273,13764.530273,0
2021-08-03,13764.530273,13879.940430,13731.240234,13878.830078,13878.830078,0
2021-08-04,13878.830078,13878.830078,13777.879883,13779.179688,13779.179688,0
2021-08-05,13779.179688,13857.219727,13779.179688,13857.000000,13857.000000,0
2021-08-06,13857.000000,13941.110352,13857.000000,13928.280273,13928.280273,0
2021-08-09,13928.280273,13930.019531,13881.860352,13909.820313,13909.820313,0
2021-08-10,13909.820313,13985.410156,13908.110352,13966.669922,13966.669922,0
2021-08-11,13966.669922,14032.919922,13966.669922,14012.570313,14012.570313,0
2021-08-12,14012.570313,14041.250000,13982.860352,14037.769531,14037.769531,0
2021-08-13,14037.769531,14066.690430,14022.639648,14045.500000,14045.500000,0
2021-08-16,14045.500000,14086.259766,13939.709961,14085.639648,14085.639648,0
2021-08-17,14085.639648,14085.639648,13939.849609,14033.959961,14033.959961,0
2021-08-18,14033.959961,14048.099609,13881.679688,13887.169922,13887.169922,0
2021-08-19,13887.169922,13900.089844,13772.179688,13853.709961,13853.709961,0
2021-08-20,13853.709961,13941.669922,13830.950195,13922.450195,13922.450195,0
2021-08-23,13922.450195,14032.730469,13922.450195,13986.509766,13986.509766,0
2021-08-24,13986.509766,14020.679688,13986.509766,13990.610352,13990.610352,0
2021-08-25,13990.610352,14049.360352,13958.509766,14020.629883,14020.629883,0
2021-08-26,14020.629883,14048.990234,13945.480469,13947.290039,13947.290039,0
2021-08-27,13947.290039,14035.700195,13947.290039,14026.820313,14026.820313,0
2021-08-30,14026.820313,14056.910156,13990.809570,14008.400391,14008.400391,0
2021-08-31,14008.400391,14033.519531,13954.879883,13973.049805,13973.049805,0
2021-09-01,13973.049805,13979.969727,13930.190430,13958.570313,13958.570313,0
2021-09-02,13958.570313,14038.959961,13958.570313,14028.330078,14028.330078,0
2021-09-03,14028.330078,14028.330078,13963.410156,14004.769531,14004.769531,0
2021-09-07,14004.769531,14004.769531,13906.339844,13914.330078,13914.330078,0
2021-09-08,13914.330078,13940.179688,13858.919922,13911.370117,13911.370117,0
2021-09-09,13911.370117,13967.929688,13831.040039,13840.509766,13840.509766,0
2021-09-10,13840.509766,13918.580078,13748.980469,13751.080078,13751.080078,0
2021-09-13,13751.080078,13851.250000,13721.450195,13790.980469,13790.980469,0
2021-09-14,13790.980469,13830.580078,13650.809570,13672.629883,13672.629883,0
2021-09-15,13672.629883,13807.030273,13652.929688,13778.500000,13778.500000,0
2021-09-16,13778.500000,13826.120117,13674.230469,13747.169922,13747.169922,0
2021-09-17,13747.169922,13774.240234,13678.929688,13690.259766,13690.259766,0
2021-09-20,13690.259766,13690.259766,13356.089844,13505.559570,13505.559570,0
2021-09-21,13505.559570,13640.360352,13499.009766,13499.280273,13499.280273,0
2021-09-22,13499.280273,13696.459961,13499.280273,13616.190430,13616.190430,0
2021-09-23,13616.190430,13868.000000,13616.190430,13814.700195,13814.700195,0
2021-09-24,13814.700195,13870.599609,13786.500000,13832.080078,13832.080078,0
2021-09-27,13832.080078,13905.980469,13823.690430,13831.169922,13831.169922,0
2021-09-28,13831.169922,13831.169922,13593.629883,13623.969727,13623.969727,0
2021-09-29,13623.969727,13736.950195,13622.030273,13670.410156,13670.410156,0
2021-09-30,13670.410156,13729.540039,13457.990234,13458.950195,13458.950195,0
2021-10-01,13458.950195,13707.700195,13430.950195,13635.879883,13635.879883,0
2021-10-04,13635.879883,13688.750000,13452.000000,13526.740234,13526.740234,0
2021-10-05,13526.740234,13723.669922,13526.740234,13637.799805,13637.799805,0
2021-10-06,13637.799805,13686.940430,13469.809570,13681.870117,13681.870117,0
2021-10-07,13681.870117,13893.459961,13681.870117,13799.610352,13799.610352,0
2021-10-08,13799.610352,13841.059570,13778.410156,13796.370117,13796.370117,0
2021-10-11,13796.370117,13857.110352,13671.080078,13672.860352,13672.860352,0
2021-10-12,13672.860352,13723.570313,13625.110352,13652.490234,13652.490234,0
2021-10-13,13652.490234,13687.950195,13550.419922,13658.879883,13658.879883,0
2021-10-14,13658.879883,13859.519531,13658.879883,13851.919922,13851.919922,0
2021-10-15,13851.919922,14025.500000,13851.919922,14005.200195,14005.200195,0
2021-10-18,14005.200195,14005.280273,13902.980469,13962.160156,13962.160156,0
2021-10-19,13962.160156,14084.589844,13962.160156,14084.129883,14084.129883,0
2021-10-20,14084.129883,14190.450195,14084.129883,14181.669922,14181.669922,0
2021-10-21,14181.669922,14192.429688,14119.480469,14188.150391,14188.150391,0
2021-10-22,14188.150391,14270.379883,14178.419922,14254.639648,14254.639648,0
2021-10-25,14254.639648,14310.110352,14232.919922,14286.309570,14286.309570,0
2021-10-26,14286.309570,14360.280273,14286.309570,14318.809570,14318.809570,0
2021-10-27,14318.809570,14318.809570,14124.959961,14124.969727,14124.969727,0
2021-10-28,14124.969727,14231.000000,14124.969727,14224.080078,14224.080078,0
2021-10-29,14224.080078,14270.080078,14191.730469,14246.169922,14246.169922,0
2021-11-01,14246.169922,14326.299805,14213.450195,14245.820313,14245.820313,0
2021-11-02,14245.820313,14298.759766,14219.500000,14267.530273,14267.530273,0
2021-11-03,14267.530273,14323.070313,14217.410156,14317.650391,14317.650391,0
2021-11-04,14317.650391,14323.179688,14226.059570,14292.269531,14292.269531,0
2021-11-05,14292.269531,14406.709961,14292.269531,14343.330078,14343.330078,0
2021-11-08,14343.330078,14416.990234,14343.330078,14384.950195,14384.950195,0
2021-11-09,14384.950195,14384.950195,14285.639648,14341.339844,14341.339844,0
2021-11-10,14341.339844,14376.410156,14285.679688,14320.599609,14320.599609,0
2021-11-11,14320.599609,14326.429688,14284.000000,14284.679688,14284.679688,0
2021-11-12,14284.679688,14356.389648,14281.389648,14339.940430,14339.940430,0
2021-11-15,14339.940430,14383.799805,14307.280273,14325.259766,14325.259766,0
2021-11-16,14325.259766,14421.889648,14325.259766,14360.030273,14360.030273,0
2021-11-17,14360.030273,14360.030273,14255.959961,14277.639648,14277.639648,0
2021-11-18,14277.639648,14295.790039,14188.110352,14227.599609,14227.599609,0
2021-11-19,14227.599609,14227.599609,14092.280273,14100.240234,14100.240234,0
2021-11-22,14100.240234,14216.780273,14100.240234,14106.219727,14106.219727,0
2021-11-23,14106.219727,14208.360352,14081.389648,14196.610352,14196.610352,0
2021-11-24,14196.610352,14230.669922,14141.990234,14220.349609,14220.349609,0
2021-11-26,14220.349609,14220.349609,13884.070313,13926.780273,13926.780273,0
2021-11-29,13926.780273,14066.419922,13915.950195,13975.280273,13975.280273,0
2021-11-30,13975.280273,13975.280273,13651.790039,13672.419922,13672.419922,0
2021-12-01,13672.419922,13905.320313,13544.250000,13544.879883,13544.879883,0
2021-12-02,13544.879883,13861.459961,13544.879883,13806.389648,13806.389648,0
2021-12-03,13806.389648,13891.780273,13660.879883,13779.730469,13779.730469,0
2021-12-06,13779.730469,14026.919922,13779.730469,13958.179688,13958.179688,0
2021-12-07,13958.179688,14182.690430,13958.179688,14133.570313,14133.570313,0
2021-12-08,14133.570313,14184.650391,14087.549805,14147.780273,14147.780273,0
2021-12-09,14147.780273,14191.370117,14084.849609,14142.570313,14142.570313,0
2021-12-10,14142.570313,14251.459961,14142.570313,14244.660156,14244.660156,0
2021-12-13,14244.660156,14244.660156,14156.959961,14192.410156,14192.410156,0
2021-12-14,14192.410156,14224.110352,14107.900391,14145.379883,14145.379883,0
2021-12-15,14145.379883,14300.360352,14113.700195,14295.940430,14295.940430,0
2021-12-16,14295.940430,14467.940430,14295.940430,14399.519531,14399.519531,0
2021-12-17,14399.519531,14399.519531,14160.469727,14182.019531,14182.019531,0
2021-12-20,14182.019531,14182.019531,13935.389648,14032.730469,14032.730469,0
2021-12-21,14032.730469,14230.139648,14032.730469,14211.879883,14211.879883,0
2021-12-22,14211.879883,14329.299805,14188.950195,14324.709961,14324.709961,0
2021-12-23,14324.709961,14429.299805,14324.709961,14384.360352,14384.360352,0
2021-12-27,14384.360352,14529.690430,14384.360352,14527.790039,14527.790039,0
2021-12-28,14527.790039,14595.480469,14515.790039,14534.230469,14534.230469,0
2021-12-29,14534.230469,14593.940430,14528.250000,14560.129883,14560.129883,0
2021-12-30,14560.129883,14631.429688,14544.519531,14551.389648,14551.389648,0
2021-12-31,14551.389648,14608.150391,14533.339844,14546.570313,14546.570313,0
2022-01-03,14546.570313,14592.690430,14478.839844,14586.500000,14586.500000,0
2022-01-04,14586.500000,14732.589844,14586.500000,14689.620117,14689.620117,0
2022-01-05,14689.620117,14774.370117,14557.490234,14558.959961,14558.959961,0
2022-01-06,14558.959961,14610.070313,14497.339844,14540.089844,14540.089844,0
2022-01-07,14540.089844,14605.139648,14497.589844,14558.259766,14558.259766,0
2022-01-10,14558.259766,14558.259766,14337.169922,14517.150391,14517.150391,0
